"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","postal","cases_pcap"
"2020-03-23","18051",0,0,0,0.751067384444032,26.6123794404594,49.6,"1207",0.000119061793070604
"2020-03-30","18051",0,0,0,0.751067384444032,26.6123794404594,49.6,"1207",0
"2020-04-06","18051",0,0,0,0.751067384444032,26.6123794404594,52.4,"1207",0
"2020-04-13","18051",0,0,0,0.751067384444032,26.6123794404594,52.4,"1207",2.97654482676509e-05
"2020-04-20","18051",0,0,0,0.751067384444032,26.6123794404594,52.4,"1207",2.97654482676509e-05
"2020-04-27","18051",0,0,0,0.751067384444032,26.6123794404594,52.4,"1207",2.97654482676509e-05
"2020-05-04","18051",0,0,0,0.751067384444032,26.6123794404594,63,"1207",2.97654482676509e-05
"2020-05-11","18051",0,0,0,0.751067384444032,26.6123794404594,63,"1207",5.95308965353018e-05
"2020-05-18","18051",0,0,0,0.751067384444032,26.6123794404594,63,"1207",8.92963448029527e-05
"2020-05-25","18051",0,0,0,0.751067384444032,26.6123794404594,63,"1207",0.000119061793070604
"2020-06-01","18051",0,0,0,0.751067384444032,26.6123794404594,75,"1207",8.92963448029527e-05
"2020-06-08","18051",0,0,0,0.751067384444032,26.6123794404594,75,"1207",8.92963448029527e-05
"2020-06-15","18051",0,0,0,0.751067384444032,26.6123794404594,75,"1207",0.000119061793070604
"2020-06-22","18051",0,0,0,0.751067384444032,26.6123794404594,75,"1207",0.000148827241338255
"2020-06-29","18051",0,0,0,0.751067384444032,26.6123794404594,75,"1207",0.00142874151684724
"2020-07-06","18051",0,0,0,0.751067384444032,26.6123794404594,79.3,"1207",0.00130967972377664
"2020-07-13","18051",0,0,0,0.751067384444032,26.6123794404594,79.3,"1207",0.00104179068936778
"2020-07-20","18051",0,0,0,0.751067384444032,26.6123794404594,79.3,"1207",0.00065483986188832
"2020-07-27","18051",0,0,0,0.751067384444032,26.6123794404594,79.3,"1207",0.000535778068817716
"2020-08-03","18051",0,0,0,0.751067384444032,26.6123794404594,75,"1207",0.000803667103226575
"2020-08-10","18051",0,0,0,0.751067384444032,26.6123794404594,75,"1207",0.00065483986188832
"2020-08-17","18051",0,0,0,0.751067384444032,26.6123794404594,75,"1207",0.00113108703417073
"2020-08-24","18051",0,0,0,0.751067384444032,26.6123794404594,75,"1207",0.000833432551494226
"2020-08-31","18051",0,0,0,0.751067384444032,26.6123794404594,75,"1207",0.000922728896297178
"2020-09-07","18051",0,0,0,0.751067384444032,26.6123794404594,68.8,"1207",0.00122038337897369
"2020-09-14","18051",0,0,0,0.751067384444032,26.6123794404594,68.8,"1207",0.00267889034408858
"2020-09-21","18051",0,0,0,0.751067384444032,26.6123794404594,68.8,"1207",0.00166686510298845
"2020-09-28","18051",0,0,0,0.751067384444032,26.6123794404594,68.8,"1207",0.00244076675794737
"2020-10-05","18051",0,0,0,0.751067384444032,26.6123794404594,56.3,"1207",0.00360161924038576
